Ticker,20-EMA,50-EMA,100-EMA,150-EMA,200-EMA
IMXI,23.423922496356713,22.256851891800906,20.65338431715294,19.722932075189803,19.170934466244102
INCY,71.54032741431142,73.4852338378376,74.11811228554168,74.64205409771421,75.11293750393325
INFA,21.523572613020562,21.529181585590873,22.20531496360084,22.70934995280408,23.027793038966358
INMD,31.48079400850339,32.083639581347796,36.85254869449847,39.711603800295364,41.08933469454216
INTC,32.52375269968223,36.68002182399705,40.84909704654332,43.14655442724447,44.480198375436075
INTU,432.1123063951587,436.9971030203426,455.28652207288644,463.6980152209753,466.48083605872364
INVZ,5.084888493812834,4.703100822228392,4.915701751543749,5.371816031287347,5.7523030843803955
IONS,43.62674689702827,40.83684064384757,38.9431435026055,38.61641870737516,38.71794315908559
IOT,13.664087605385117,13.967162114925415,14.521141849992638,14.865247873991976,15.073785033907297
IOVA,11.20533183351494,12.150595322694924,14.417847162699092,16.436752041373538,17.90775397094671
IRDM,44.01250114158808,41.92227231758258,40.66283404521081,40.23684254774785,40.01875582662358
IRM,51.727081260488085,50.66066921606278,48.95820496807097,47.42150214287219,46.27362092346472
IS,3.8848267907183254,3.9984624092717027,4.9003854998575305,5.6223644767697305,6.0914944733573435
ISRG,212.6235358979491,225.61458677347187,246.83097235321407,258.2737983195494,264.16099943982624
IT,289.5833028565371,281.23865620181977,278.9934240018528,275.390826237959,271.5846786452154
ITRN,24.694928621632812,24.512063169570535,24.208747232899587,23.966886216135347,23.7583294808739
JAMF,24.116977286793713,26.016146436644195,28.536890672024676,29.947427859141694,30.744519438737253
JBHT,173.87807603754834,175.48880684229297,177.09932681452827,176.64175933191785,175.6929160822419
JD,58.53875763217083,59.75181999538025,62.41725262561909,64.6504903177448,66.18432090446149
JKHY,194.90272255204226,191.7461202009373,185.29890418677113,180.9464072709733,178.18284515476302
JKS,59.6129929208367,58.996600782924624,56.355475463511425,54.91726342467336,54.18314204088832
JNJ,166.78553529182435,169.31180467626632,168.98920856307618,167.74421697360654,166.68867878407724
JNPR,28.12941560168768,29.084224356020673,29.67454770853794,29.540327755600238,29.289350754553883
JOBY,5.503222667016351,5.539711655985763,5.993961291219146,6.4821767873934055,6.839488458471592
K,72.5647177409068,70.95961712030638,68.41452048435534,66.87760027299936,65.94749354210774
KD,10.591694606143593,11.1545649671625,12.181117699376665,12.772127457479272,13.122302359370394
KDP,37.95799823457592,37.452124216980096,36.817669793446946,36.32232971150626,35.961755546923136
KHC,36.48121005711325,37.24120367716896,37.23249335759279,37.01061421087063,36.81458608044779
KIND,3.2494769010129843,3.642847204818271,4.267085819415131,4.6066287968360005,4.803794303978198
KLAC,345.34066665340384,347.4219347614743,348.07683270409245,345.78865262978627,343.0240056456996
KMDA,4.854119983595324,4.972210055473779,5.204079578751428,5.364683099916714,5.4705594047317625
KNBE,19.231957035760868,18.99778454675427,19.78695047531878,20.337957582351542,20.669597753967047
KO,61.453645436415876,61.64855835669137,60.446154693970676,59.27103619540894,58.431424115186694
KR,47.95938657211007,48.63702527843452,47.95917414691033,46.77081765358289,45.818842039306986
KRNT,30.13779204331833,40.381325947336144,60.08086762198768,71.54935340703754,77.86767906368803
KTOS,13.087913487501138,14.299022306996457,16.13937681909231,17.44747248441603,18.29254826227497
L,55.96410709985508,57.862118483305494,58.37814736012657,57.91514257024272,57.38659826817515
LAW,15.6495755544197,20.40241497036932,25.26517239531515,27.805972277375098,29.25970677049744
LBRDK,101.6890490341962,112.70714456147665,125.15114801310395,132.37840816672664,136.5493346321752
LBTYA,19.7101495654457,21.370289345680693,23.044258713739545,23.8658104735339,24.285411959986668
LBTYK,20.805558885391903,22.369753157180813,23.82473929289249,24.49493905722281,24.817394077042984
LCID,16.527998330726632,18.581503543087383,21.341667244135774,22.552269463325437,23.052483452018677
LDOS,95.93579829573576,98.10737161703072,98.26589994083159,98.03751061829192,97.8681608038305
LHX,230.93728959415427,232.34679237363645,230.44093454812293,227.48977943051364,225.0674721310422
LI,28.483403858170814,29.569075373396764,29.293849740246337,29.05163220448936,28.890928095810445
LIN,287.61798973018676,294.18342068045484,298.16865461193584,298.0098608073259,296.9120333857002
LKQ,51.76136617270117,51.54248798774541,51.01151519719986,50.436305820918626,49.91859148090155
LLY,310.867179213819,305.6992144242397,290.32792750583735,278.19276723759697,269.8225664127808
LMT,420.12578859236964,418.72182639288286,408.35392074264485,399.46596516457987,393.5626572285819
LNG,158.4448529933673,147.297962261482,134.7483526214119,126.22715794091502,120.60375058093102
LNT,61.21513800395172,60.353100538943636,59.33648920235347,58.54730869844898,57.984472881640635
LOGI,51.45969736475286,56.45936497103854,64.74012833708314,70.51609482899806,74.16310468061037
LPLA,221.01754956621173,206.79175346556826,192.4709525664425,183.38618605376394,177.43918612826428
LPSN,12.104185585240153,15.40795429893487,22.271725664137307,27.49410713190104,30.924841413811397
LRCX,439.6059891697458,463.6266453901852,495.30167201296075,512.1782495490688,520.7168496628358
LSCC,54.457033942802006,54.974149777772,56.093261574700264,56.412596419933166,56.333369620758326
LULU,319.2499518253806,317.2171442695814,328.18956619006127,335.6902676689186,339.8186084744545
LYFT,16.156147740854408,19.20446192875221,25.846578324054587,30.24158008596092,32.90298763981605
MA,328.59724522141016,336.3037987362298,341.95963692440233,344.634179354437,345.9902405193486
MAA,170.67228277788217,176.8489431451415,181.64545934170312,181.5550845567549,180.29981955463984
MANH,137.87183904870585,134.46176780484512,135.09088643761535,135.7564768392768,135.8537277923353
MAR,155.25523235785698,156.84411638797917,157.0960146471057,155.67411125961019,154.24698677272224
MARA,12.084737748785363,13.721650495666205,18.218289785583494,20.880809186196355,22.273434601149514
MASI,148.7121525258945,150.46697865169614,168.28654932182187,182.3436185502351,191.24655363546776
MASS,18.481472478436164,18.844892073465807,20.740500914321803,22.914848844328272,24.56468384684159
MAXN,20.48977354296835,17.316182782537478,16.233018613172494,16.497841802755683,16.91578828259976
MCHP,66.03342243168106,66.75185356025172,68.6851647573259,69.75904036019698,70.28166349486158
MCK,350.6766665940533,335.11661204649715,308.47029247588495,289.84234734788953,277.8274642621647
MDB,276.0126212349972,303.4543630915955,333.101953582958,346.56131719527883,352.48240171829457
MDLZ,61.72490136760272,62.33391393625223,62.31674767598316,61.996903066173694,61.693837177293666
MDRX,16.668726446174635,17.015719414936008,17.358939073285466,17.327066462752878,17.227275388854803
MELI,893.4065840886698,897.1553172242083,995.1653092103769,1077.5392020724603,1131.700332360252
META,160.03441702518074,176.9718179414577,207.38298324244985,226.88563771378136,238.3667301535597
MGA,57.620992000362364,60.02392829252861,64.10016315579936,66.75416643257329,68.28679789704184
MGI,10.349900827885575,10.161523276321939,9.772916848808332,9.472582419078519,9.266791929346315
MGIC,17.141387873478433,17.530508285262037,17.76108688759457,17.772941141560864,17.716219276702162
MITK,9.983477234592193,10.61154247465826,12.100524754579558,13.06260614823702,13.620471663107864
MKC,83.27264314344157,86.74877528990055,88.61368472654522,88.9640480478004,89.02315600556
MKFG,2.3863527096875927,2.685918741218804,3.618202987894081,4.4150636950816065,4.9667044414949695
MLI,62.193705677376464,60.02752484566781,57.056466995765746,54.92058030926132,53.44957822192485
MLNK,17.2699034630324,17.56637516244006,18.204555448157766,18.643196868175217,18.917702799306806
MMC,160.87486694871086,160.2950292853471,158.3337005111101,155.8217549795799,153.70346903139284
MMS,61.43351625139015,64.16122714790957,68.24793739874507,70.74391472013956,72.18934137919761
MNDY,123.40595545819549,128.77252939065625,154.15456707192953,171.0517613153058,181.17636662526138
MNRL,27.332801939432915,26.51521520084686,24.893346730270117,23.589344079673097,22.678035476428246
MNST,90.09046486207009,90.06916380482542,89.41994001061582,89.293199407381,89.27399031373935
MNTV,7.460752287304813,9.598349756262202,12.394759126128823,14.035400207648728,15.0145233468349
MO,43.52451417891322,44.74646332132144,45.35459887686862,45.18786483181725,44.920224539054175
MODN,29.868274650855493,28.100548271414567,28.082903824622456,28.739260997830346,29.302276639494742
MOS,53.59252605902513,53.57766426493684,51.287782371965605,48.7338691093461,46.85452242323469
MPC,96.23782206860974,92.45968370976084,85.60792836033431,80.52617548288987,77.13342674522856
MPWR,442.8816285463599,444.5815118365265,442.6989813455709,438.9343802030277,435.10718238415126
MQ,7.958715479646135,9.090297632916588,11.136375366838335,12.53455500338159,13.413101411027666
MRK,87.60001006482823,87.1414894420767,84.49057769461473,82.52281227436791,81.25551414455339
MRNA,142.8609539028709,152.49559267816272,171.25392410283277,182.57422561938722,188.16824225319004
MRO,24.953919574401194,24.42950512140351,22.747222037112955,21.190607479323624,20.084756536057505
MRVL,48.99220699888796,52.709733452012756,56.67500065391463,57.91852821847554,58.21324194210969
MSFT,260.3692402634803,268.1063639950988,275.104557447659,276.5505662541536,276.16739540950397
MSTR,241.4517979607894,274.71665638087654,343.3166065971494,387.6075188703342,413.11811173615837
MTCH,60.077971187756845,70.71401475517006,86.66093434781682,96.95479914608228,103.2259044171615
MTDR,56.429836097527705,54.42172881836579,50.54869935869334,47.30585102206595,45.001266240751896
MTLS,12.232367097382117,13.896994813333972,16.605723790553046,18.856801426724495,20.50741849206911
MTRX,5.241911147298042,5.698413798336953,6.592398629925928,7.263001730064984,7.701782162415428
MTTR,4.435632744044122,5.324817762283944,7.560418282895061,9.008157479865751,9.861549061102005
MU,56.69115936137496,61.80118036957829,67.18652569213776,69.76488041899809,71.08316645843209
MUSA,281.1580263589106,263.29293108417045,237.73263540794287,221.61964122055244,211.5719753802108
MYNA,7.239185932006742,8.110560982882543,8.881011019487552,9.251316120220197,9.459012318853146
MYPS,3.7623697236595937,4.204935569482205,4.624176354639303,4.957963675765064,5.205140307615821
NABL,9.873284635737,9.939638422570116,10.252023948137074,10.483515439319598,10.630848794230015
NCNO,34.14038282849551,35.4888653328535,40.617680254961044,44.71175906965568,47.44295244997186
NCR,29.298458713247754,31.917250784342652,34.44278329844592,35.66589758439709,36.26162028401427
NEM,45.053579732979465,51.88185127467634,56.306276617797025,57.62898757841604,58.14620372518181
NET,61.568536825636656,66.84860721735284,79.78327708518279,86.45728366522816,89.60949012411872
NEWR,60.06516086138299,60.86042236034771,65.1235770439388,67.46030773816521,68.57233514561607
NFE,52.28664271878295,47.87356854346086,42.862861649370394,40.778524436229986,39.87822592115938
NFLX,228.00455528693055,242.620887491502,302.8368975705247,345.2434774263409,371.1177855425876
NI,29.657047997778527,29.517618400387388,28.73002486219881,28.01251690548496,27.50844164975341
NICE,207.68846173575477,211.52546919759718,221.93316867131367,228.81139666650074,232.7618000020719
NIO,19.698115393453715,20.230099287627862,22.969297409371926,25.480260480213197,27.214684757530307
NIU,5.810156770838629,7.329384837622601,10.63985073044273,13.378046515533486,15.256613052828833
NLOK,22.631539627079107,23.52936456678757,24.16768958133168,24.292165658467443,24.27011232000766
NNDM,2.870859417730381,3.101346876088957,3.584155271843705,4.035793197088419,4.357737784001829
NNOX,12.59065295421673,12.45160680259748,14.027378106797782,16.185872480523063,17.909742779390438
NOC,480.59446315651513,466.87569100481323,443.7937683718872,427.10678740034086,416.07962394894474
NOVA,25.551588436954653,23.846769076092475,24.54503529852608,25.884862145872443,26.911804245901006
NOW,445.40012144425066,468.0585973884323,498.1664143828244,513.9574576051192,522.0907845553784
NRIX,15.312743719779084,15.283573188107358,17.271058201396396,19.25261562276568,20.641284436471082
NSIT,88.4508195844545,91.74867663577062,94.22772665917557,94.78142288253866,94.74612655488983
NTAP,70.10271344956716,71.58862071702197,74.26899171209672,75.24384385588598,75.45391904578926
NTCT,32.50632719927669,32.78609959514356,32.268782887001365,31.711319947881996,31.30519199829594
NTES,86.85162438111527,90.01059203461575,92.41936201288753,93.78849410464022,94.6123376697861
NTLA,60.959075578101725,62.194231700119595,70.61333617034464,75.98136234816559,78.68287015347099
NTNX,20.0587392124519,19.91628537377281,22.467204497787225,24.270393993360354,25.33981018525182
NU,4.883762262418438,4.961959171896705,5.389733973853256,5.6269396043929145,5.763485090234389
NUE,127.27686188114293,127.63625422819639,123.95700521342785,119.43755161309431,115.8599803228619
NVAX,36.56738119889651,49.67709808569297,73.63664850903328,90.65959390477217,101.21302220074763
NVDA,151.63739127658766,171.10579740643502,189.39055500043287,195.04717107133766,196.3761596909637
NVMI,98.30707822253413,100.63541966197945,102.92067575611367,103.01155004001721,102.45440347475723
NVTA,3.2093581170714685,4.247860946942812,8.091181544264833,11.602740347621763,14.122149676692027
NWS,17.156055041037476,17.772107442025295,18.92528489974375,19.56625759756535,19.90034760255902
NWSA,16.850742031245392,17.504189020214262,18.765873478577323,19.513713618395688,19.92320918516601
NXGN,17.18519479917372,17.66061369707006,17.838007144356524,17.805468474514534,17.760739335806747
NXPI,166.0093600719324,170.90655270165013,177.6274702291313,180.9072399796739,182.3488868435866
ODFL,271.4973823735045,276.16295784671365,280.85331156579156,280.9055828567798,279.5226895264481
OKTA,77.47756223354408,97.3478555837958,127.55309761309269,147.42617893249155,159.6954609852066
OLO,8.778643838914757,10.392839663299466,13.486036275150505,15.682448702017076,17.071471829185946
ON,66.89189324807961,63.21221593282443,59.72876152994863,57.20865087694296,55.434480322607925
ONEM,16.308635474381667,14.28213388482857,14.844910573496941,16.603173366657376,18.089879432973213
ONVO,2.5003250400283834,2.7312356646407627,3.4124218847968506,4.076124772422637,4.562854132555239
OPEN,4.544393905992447,5.735806924487522,8.08542493450401,9.87946047654405,11.077167721719409
ORCL,72.92755488553773,74.1553202061266,76.16925118208638,76.97958420676156,77.17456593155299
ORLY,700.1103256401259,684.0344959302492,665.7873322037848,650.6646323938659,639.3883789534185
OSPN,10.556631030542501,11.703033367699923,13.505658605771456,14.848914791043418,15.738455450367422
OTEX,32.89015464327713,36.34116878596795,39.30600644750208,40.86287386656729,41.717746698966934
OXY,65.13402413015008,62.085545036493116,55.4380665732434,50.616128893087804,47.48439652080557
PACB,5.976833613474283,6.683640342624396,9.81429668390738,12.390331567261363,14.07840804252586
PANW,175.9364094128873,174.8485765404549,171.88342198003977,167.5148425589632,163.8747796207321
PARA,23.63306924519028,25.883304468136195,28.76376974211703,30.658542755109647,31.859620629541908
PATH,16.374454634666662,19.41056363993597,25.271327808785863,29.370429685781016,31.96827809433776
PAYA,6.403948270411541,6.394243694207762,6.729638505174417,7.1828326567368395,7.5341993753491225
PAYC,349.3265137891386,338.6618602833971,346.141483749183,355.2989920819301,361.33224911084756
PAYO,6.0431599470292285,5.628706182267668,5.853790102292786,6.279413239885155,6.6127157830874355
PAYX,124.1332510589837,123.86778470433713,121.8062975761376,119.4284353788558,117.53862746786592
PCAR,87.5150033244368,86.96129965993622,86.53188593879958,86.35130712055319,86.26061408729916
PCTY,239.6213440059701,221.6976789560198,215.8339313183649,214.791251873037,214.18640676699775
PD,25.153596721522828,26.668751489855147,29.2589126226221,31.075076748355045,32.21252812918291
PDD,61.0328594494781,57.128934156485165,60.73975757567369,66.92154615037934,71.87904010342191
PEGA,39.16815520012369,48.63663148748246,64.64748756212714,75.25007056204333,81.83373295704362
PENN,31.855110193583222,34.15265541540723,40.48880993492002,46.006938144725595,49.8381187890957
PEP,171.11284691354604,169.574473993247,166.18501245650202,163.22906003111171,161.08911198910943
PERI,20.778550500494266,20.542011715772436,20.60545459139911,20.427325253086952,20.19858062879764
PFE,47.271920342565586,48.73899607098616,48.63366892837106,47.78506747169434,47.02067978406978
PG,140.85989315091285,143.79727375978823,145.09984108756717,144.64662040720432,143.9917226686343
PGR,122.89955327161232,118.49245510885156,113.15715697700648,109.75520157223477,107.62380372769816
PING,26.640665154942237,24.413790015420602,23.685793527058173,23.68923623853063,23.795943617388684
PKG,134.14634974456675,139.8169798872069,141.40321727752138,140.95257906638452,140.33037109263861
PLAB,18.3839831367464,18.97618702964878,18.148690267998404,17.407507611617298,16.898073831563117
PLD,122.61224582242636,127.80812046451933,131.6563732622013,131.73802973639044,130.96474686418355
PLTK,11.207506791262725,12.859544125870274,15.192196767196112,16.694393496659195,17.63375207502889
PLTR,8.3185461503238,9.473900396940813,11.836842362057078,13.59300677775503,14.714760075139099
PODD,254.16980169464583,247.68793250326146,249.39739758833989,252.55537621599487,254.6766140875901
POOL,349.5218109825643,372.7467857743565,399.0707318173936,409.95951936806586,414.2830793200422
PPC,27.97060182482369,28.767113768031,28.305640779678775,27.72836867911404,27.28110608659748
PRFT,77.54422759961967,87.62331383149647,94.0689934151799,95.11873051662599,94.68289577247518
PRGS,46.157079547990286,46.567885447139,46.452019412191994,46.2210833429734,46.01065392912028
PRLB,41.14672750354984,44.69048589870417,50.96431755418876,57.440429518467425,62.502347968325175
PRNT,22.209355535534904,23.402420447787872,25.970413790893687,27.740016943182464,28.819566470415968
PRO,23.420628149410078,25.471886490304147,28.28927698612318,30.27169675492607,31.563375297895895
PSA,323.56767288529187,324.00961600947755,321.4240951006846,315.80322989673,310.78627946886496
PSN,41.41598191004361,40.33537167042557,38.9295906340198,38.2938512387462,37.97491053471667
PSNL,3.6996025973656383,4.737355972090822,7.51729193639243,9.878012991676622,11.530365666451214
PSTG,28.654687299522113,28.33425748664092,27.873686175328245,27.308227397874443,26.85455063570308
PTC,115.18321768303464,113.88475077832479,114.57871799717306,115.91419191368354,116.85336946990137
PTNR,7.951593956586021,7.793450768420674,7.414619071438737,7.077417031211521,6.841220483560754
PTON,10.386522416539771,13.938993262015506,25.80270489599473,36.52061575525162,44.08589137906769
PUBM,18.518023467431874,19.709424405310315,22.407927708351913,24.40297806077643,25.713745958361592
PXD,232.30137721882826,228.26240811042757,216.25457852680134,205.1882775110728,197.30905512847042
PYCR,29.46634091726173,28.297499770703613,28.05603826840928,28.186974743784617,28.31482528857002
PYPL,91.88307726040377,94.91171410249888,117.4069718572114,136.53432448677998,149.15003270783032
QCOM,133.49731821341848,138.0995184028553,142.01300137288916,143.22488395108525,143.53808689339314
QLYS,146.65525328506035,139.42253250913814,133.5548276934473,129.87410798688978,127.46767553567504
QRVO,93.76435497517615,102.3804324712322,115.9766840495909,125.26145815504262,131.0228355280713
QSI,3.210429777906997,3.5509387709339015,4.442184067425807,5.177411330234115,5.676857761003933
QTWO,40.338113905016215,44.773841489201025,53.57734887855269,60.40212519974278,65.01749460032245
RADA,10.466650079091142,10.87076143738556,11.135727600410357,11.17639670901533,11.16728612700604
RAMP,21.60960717795245,25.67828133298925,31.345664448495402,35.08853980209201,37.50043188905605
RBLX,40.5930497548505,41.95245695279692,48.8324308411922,53.74375449412116,56.72779189695537
RDHL,0.8505967850741518,1.1403813202805515,1.9190726432623288,2.5999191273842746,3.0809552110793152
RDWR,22.48021696789161,23.938811077664635,26.251106975250448,27.362277032216046,27.896404710194993
REE,1.1686062684048328,1.4983211588791316,2.38817935455508,3.1274358257853976,3.6343150784496827
REGN,648.169075952419,634.4747838042557,627.9645110504996,620.2455621032506,613.9221625357854
RGEN,215.67242435153514,203.2042853534972,201.9480984159917,204.2275012988001,205.7354582492226
RIOT,7.150681355897682,8.6378224212383,12.726153177324653,15.612157334842388,17.360764843986235
RJF,104.46221950231208,101.43978602795022,99.38941652322927,97.4417115674638,95.853324541066
RMBS,25.41655364131935,25.23485087343801,25.126229434836077,24.797609988938145,24.480280899086807
RNG,46.55441690661681,62.70976387420975,98.91298476308343,126.77042239728279,145.41685207603697
ROCC,36.67979636395123,36.1768879322697,34.07130940039629,32.05274040797287,30.57798929020156
ROKU,72.96246829301164,88.8261484281791,127.20695513720233,157.71675005410216,177.81838638453357
ROP,403.52470538876975,415.8808408651943,428.1209906116355,433.2508463894443,435.37419241556665
ROST,87.3375637737791,87.06518266546841,91.3826835620611,94.94256808954474,97.23808561503687
RPAY,9.946515588863972,11.67576661656327,13.813280240090823,15.27402299409785,16.215981016564633
RPD,58.45578827201399,68.59408825399998,79.61477104767707,84.60308591506929,86.93003092658988
RPRX,42.322570455484275,41.86065921700929,41.124346658432714,40.849184376516384,40.7568126538322
RPTX,12.543768441736503,13.031626655223311,15.193223137669957,17.229356191254713,18.657917615070556
RSG,142.52733556478677,137.70910669127088,132.94380122264965,129.5218608575444,127.10436607075547
RSKD,4.758643873653795,5.2041845943736655,6.586390766485123,7.622517464567037,8.295533983649237
RUN,33.26980413162805,30.690050685419827,31.937233027649164,34.336903656540436,36.262087145010966
RXRX,10.745781230377629,9.898823388033549,11.083590593307386,12.420423521047526,13.36064088337663
S,26.67615289430046,28.149451061379814,32.43493750297749,35.12005644370252,36.713088093278664
SABR,6.799822784934825,7.3107075528465115,8.182282977483025,8.770246795065464,9.138391528691644
SAIC,92.93566216244845,91.37549579793941,89.55232952096027,88.73642578542092,88.32976050006398
SBUX,86.23079163331036,84.49705050106112,87.6094846436942,90.51731529462694,92.36067328726945
SCPL,11.968843048136046,12.685711285719306,13.482048841002863,14.026151212701722,14.36379569620852
SCWX,9.73791731177599,10.669141431087228,12.137477290784107,13.009140933250135,13.488559517250538
SDGR,28.21721431016954,29.218432868043433,33.199446130563935,37.360865611608254,40.416042653514786
SE,66.05421692582783,81.23524092579834,115.61364188578325,139.57036407449274,154.05446531384536
SEDG,296.98632703535026,292.76951882506376,288.9224945279916,287.1213028029296,286.0806501532117
SEE,53.5051266310057,57.04115652676836,58.8169582272273,58.77145971487269,58.379923905548154
SGEN,155.0553499695023,156.3322789350968,154.45955928854283,154.32765697915738,154.65635170798106
SGFY,25.64083308197003,21.187962346451,19.282564657162954,19.138180414467612,19.288062119708254
SHLS,23.596071839967777,21.34460666940913,21.12402539390168,21.848026757430187,22.474460723879613
SHOP,33.562297623124685,40.9895493651253,58.88721486061279,71.1558422176909,78.58475069908759
SI,86.83966680938826,90.90187363617576,100.4172690958967,104.81217074684822,106.54089413266426
SILC,38.481665497015825,38.45253615266256,39.270182584508575,39.94407441503662,40.35367212545975
SIRI,6.180635402239379,6.228413502352014,6.187703594732899,6.146485795983684,6.117332578086024
SITM,114.86049718047775,146.6708478197025,168.02205908435172,173.07045467649337,173.5479239857121
SJM,137.8883593862514,134.85086782510808,132.4956786811302,130.84035870938948,129.6757927771797
SKLZ,1.36752227323227,1.8932123416854285,3.6985130096046213,5.391386104904778,6.604715069211968
SLB,37.69562563565059,37.8122510476625,37.018935211308865,35.909264982767596,35.03533186095947
SLGC,3.958347868597214,4.947865916058404,6.31406588861142,7.095736277055225,7.5508813595199555
SMAR,34.90866660323416,37.632592108130645,44.27461902481556,48.52589198208124,51.03882961530055
SMWB,7.949759037357109,9.20941439803096,11.134684561068578,12.299969467045319,12.997240427127453
SNOW,173.2531606236834,174.40341806634325,197.9076458052392,213.88754341137795,223.27488503835346
SNPS,334.54842801981744,329.9841755257194,321.99099044995216,315.93310474723785,311.4642036911819
SNY,42.61139975162561,46.07073489804501,47.700241770959224,48.084133597593514,48.18461985087718
SO,76.95330288793718,74.53524452305341,71.45260230734193,69.45729323676,68.18884938137873
SOL,5.734424886121522,5.628763163793433,5.902521179195381,6.289702577695034,6.591932346722976
SPLK,96.11654054854982,102.48469344465886,111.14406640349155,117.1417814127496,121.14032488807646
SPNS,21.616458039680033,23.07892964343583,24.785342837563448,25.737674723996,26.27887464253698
SPOT,105.84982094603063,115.15010831156353,139.21313170008273,158.0204369701408,170.5199539154327
SPR,29.46024787264866,32.481997003561844,35.806686592302405,37.390828907979866,38.1710759185921
SPSC,121.90696705120178,120.29531102642548,121.07704551698782,121.06038891702332,120.62381443160838
SPT,61.189988181887855,61.482136425054996,66.8321692187748,70.16435825446442,71.8011150791588
SPWR,24.429527486561444,22.002992287197994,21.51609338730125,21.898248529018147,22.276710025068827
SQ,70.09635930800589,81.28694737054818,106.88868255754724,125.8635681971022,137.9560698015222
SRE,165.1254654271851,159.60165193606832,152.41684423629928,147.70765063850277,144.7564443347697
SSNC,56.45822702719415,60.26220898574911,64.40331482414614,66.33933908657914,67.29390710392988
SST,9.140554662895584,9.84524547686815,10.424119674171234,10.569599533526164,10.60750689821715
SSYS,17.188999268949225,18.68826133448706,20.353281139039815,21.25346791617483,21.750339927090703
STLD,77.87450153485076,76.49035085989786,73.32158041193111,70.51697258490066,68.47697132838705
STNE,9.603302058865964,10.347968521243688,15.075126109439188,20.177972443854745,24.000260004730773
STX,68.92371985613809,75.04677052308749,79.9293272020202,81.36736352920414,81.65604846806559
SUMO,8.200981346334137,8.625999345862402,10.284634660518151,11.768436868744189,12.819719329184636
SURF,1.4650932308353195,1.8851594002931373,2.778513158155008,3.4924942824952345,3.978253775517228
SWCH,33.86051268463618,32.927910113417084,30.87343768430047,29.28625353285897,28.20482007911984
SWI,9.175069926970538,10.331207608781538,11.739968551268994,12.657481407881065,13.23961209946203
SWKS,101.60551912448584,106.58667480389836,117.91348394969536,125.89858722052608,130.8448778296236
SYNA,120.2645767422074,136.4829637883351,154.2544553726539,160.14214369132984,161.68652134230547
TAP,52.6148022717753,53.108310482003326,52.03135798565147,51.18690487113938,50.63482924955602
TARO,33.37996404124113,36.297549349913524,41.46927474620896,45.4179308650071,48.03456831999995
TASK,17.17382883783465,20.675841483750872,26.191799422308943,29.22424766106335,30.93449040638831
TBLA,2.4981100255781077,3.1137693324143285,4.098345062740038,4.666598823814233,4.999153635814969
TCOM,25.80109206665338,25.249181803333062,25.64235733849131,26.431230417931978,27.065665197545933
TCS,6.562117512946353,7.163261200202085,8.08053444276546,8.736595747871686,9.15640415723313
TDC,33.61305757518278,36.54900743395031,39.502736525201385,40.70698538939917,41.15668284107044
TDOC,33.06704866272612,40.1331584666619,58.060084150130784,73.40128125558,84.1857370417398
TDY,379.89004655288284,392.11056008471445,404.345703855061,409.0304133387922,410.77252066302253
TEAM,240.54272207155373,238.85136715965777,254.61627756791248,263.7522157746669,267.8897497142382
TECH,335.36737495481,356.8812832694064,380.1743889482352,390.927988443558,395.6021401668025
TENB,40.583973229879874,44.27064543937656,46.487244933684806,46.911874470010595,46.91926416394287
TER,88.78117323752207,96.44071565481936,105.29701339740392,109.76936061547953,112.08208152537456
TEVA,9.006391869761705,8.87841617865008,8.873465642899655,8.973374533016187,9.06411301092208
TLS,9.98551098147253,9.787969172997848,11.956086251217101,14.125252894364515,15.650729101955381
TMUS,140.86709420280275,137.29877975175452,133.30122897326592,131.70197715682295,130.9553773533908
TOST,18.404401411823294,18.24759827166191,20.400854706475936,21.978230697936652,22.973582068916198
TRGP,67.89425646547869,67.02976805938759,63.896134169423476,60.65317141876849,58.23062029829912
TRMB,62.85614972600164,64.89507401180687,68.20842281095231,70.1668706409314,71.18707673120092
TSCO,193.2984531517338,197.05341274967446,199.78583829113379,198.91609753237398,197.375647949105
TSEM,45.839081579480954,45.89340945083184,43.81611553884369,41.80677237689391,40.388102871888634
TSLA,287.610728519246,281.4489298907282,281.8830391543619,279.54401556792453,276.68971396883336
TSN,76.77679238384003,81.05258838861305,82.46142166660454,81.90972516131173,81.16287646229391
TSP,7.96583012632684,9.575831497087973,13.940209019190883,17.073243419066042,19.04656278463978
TTD,60.4783871558901,58.96542899786999,62.27618925274605,64.78098149174167,66.27605135805888
TTEC,55.35643073360918,62.69949282789037,70.00908775279936,73.99763809853599,76.18049298077462
TTWO,123.9211398297616,128.4883595235019,137.58712019351316,143.88246345058624,147.86522920219724
TWI,14.147733051155784,14.527454354042318,13.589909459911592,12.724000829293617,12.134188682454152
TWKS,13.639477053934124,15.364898710519554,17.39959787989346,18.454928577964047,19.054411351484873
TWLO,77.2847519588789,96.61978057925863,138.95731870520322,170.3134568087339,190.53737676876162
TWOU,7.890586685483673,9.531090448334533,13.309481461836176,16.519819096519466,18.722499220815457
TWST,40.859426624211224,42.97962895939233,52.81827657401034,61.80625335596252,68.02769239661315
TWTR,41.113076041941746,41.088230245729854,42.99397012213367,44.93891772109965,46.28542722757548
TXG,36.01181651579528,45.913767140666195,67.01773868240439,82.50341293477116,92.404549159785
TXN,167.82894508384103,168.44487969364621,170.7026203935606,171.99375287890044,172.54550206970768
