Ticker,20-EMA,50-EMA,100-EMA,150-EMA,200-EMA
IMXI,23.368242428790957,22.114315899595407,20.49874937315284,19.58031835090342,19.039020576638585
INCY,72.63041112269931,74.09562694428968,74.4554182325453,74.9016761274458,75.34301758702134
INFA,21.800409796917453,21.6335368772357,22.300271844706916,22.803731387397963,23.120897024477156
INMD,31.916341711215207,32.30360975652853,37.198239902228,40.02434150131809,41.34157261710871
INTC,33.650393925739664,37.53427880891534,41.486252262776716,43.664531422664666,44.92502269447422
INTU,438.942714337236,440.0297176934115,457.66308940430713,465.4523591917492,467.72980007672066
INVZ,4.983491572677551,4.624309232506036,4.889285673119876,5.374110816167497,5.769330264311843
IONS,43.187042264747795,40.37565514773783,38.621118635029745,38.39623342260283,38.561414504001306
IOT,14.089368931264952,14.162249165487706,14.664195662359647,14.993570008319391,15.194680491805457
IOVA,11.47833280994056,12.350529172867802,14.639065369034403,16.674401599786968,18.152326608767165
IRDM,43.92680854695701,41.67064169518197,40.46823116128706,40.07363404892465,39.865467303141266
IRM,52.17871964975498,50.7066459253039,48.882586719843424,47.292160288753166,46.112951189400725
IS,3.933017887492603,4.02785921038222,4.961625820729051,5.690847696882164,6.159764792158825
ISRG,217.3901813413136,228.7434314656855,249.45183086692967,260.41981866398095,265.9453347336929
IT,290.3211086640798,280.60857990044127,278.5075905846579,274.78096883858916,270.8183822916587
ITRN,25.009459567106102,24.610255141614054,24.237647520884504,23.967354987981373,23.73985085429411
JAMF,24.530745250075256,26.36908358848712,28.842610723042718,30.210085666773605,30.977266806524817
JBHT,176.28751796389818,176.55166081631103,177.68743231627005,176.97731664397344,175.87038110068718
JD,59.641978657707874,60.28633561272882,62.820137743123304,65.01069172100763,66.51581535953535
JKHY,196.7044005631964,192.08452248309985,185.1228876072231,180.64983856611553,177.84904543818658
JKS,60.7685693148614,59.3643121443865,56.392120522519605,54.86837509298765,54.0963224903787
JNJ,167.1384027905119,169.7089626121773,169.15798347518606,167.7856024527415,166.65621771717392
JNPR,28.543993529620174,29.33832942184959,29.826882150679666,29.63051496122286,29.342497920785355
K,72.56800442765281,70.79685217056276,68.20048765180557,66.66945559112564,65.74954556060847
KD,10.75559739708157,11.275019399543707,12.304555560553208,12.891714932062865,13.238047915683119
KDP,38.141551346346844,37.46755971136989,36.78897405808621,36.27558133371052,35.90347339924116
KHC,37.10493087425207,37.55459551913053,37.38295665818753,37.095144922686146,36.862977592144226
KIND,3.3112838276259167,3.7074601419266493,4.338381847128568,4.676401351955049,4.871590227504312
KLAC,352.10164909762943,350.1423747362142,349.3872923200428,346.4328285127092,343.24749801442414
KMDA,4.945453376581774,5.018655158695115,5.239982968756767,5.397876849185948,5.5032269751204925
KNBE,18.502185860932485,18.697318715117643,19.676704197190045,20.280203287847645,20.63256484090547
KO,62.022003374021814,61.88081305185914,60.493662556186536,59.2490616999045,58.37606586123559
KR,48.51839468270744,48.91413323441792,48.05498044357171,46.77993653347413,45.78337546659998
KRNT,31.01751734038136,41.77533249339488,61.7797242198674,73.0952381785535,79.22621019897488
KTOS,13.425089783149227,14.551226957147524,16.359141002622067,17.644317851251976,18.47028611602282
L,56.83200070526383,58.380394422928234,58.65083823481684,58.06038057147031,57.456491713280144
LAW,16.815615650994523,21.338153667391925,26.010657424035486,28.450724046209537,29.845406786149567
LBRDK,106.1322329049565,115.5118787884238,127.17689844074809,134.0195941810606,137.95391229258246
LBTYA,20.389357884187845,21.796363121503248,23.339257804147145,24.09243571836223,24.47005004287447
LBTYK,21.51136833435481,22.795678645950613,24.107975672541674,24.707212535599947,24.98697921976625
LCID,16.953326194408742,18.95249869042975,21.662006558596094,22.79991440697445,23.24334349580783
LDOS,97.19130148923544,98.79937000035562,98.6105914990512,98.25370957387644,98.02008200639114
LHX,232.158627201437,232.93994590834996,230.61315946913658,227.4475489019692,224.9018609393321
LI,29.56576020171442,30.088926918915732,29.531457668118826,29.191992526001282,28.98040805958474
LIN,290.579305836189,295.9583363370208,299.2210167301588,298.65091067269356,297.2988721144236
LKQ,52.68039956442972,51.86069730118791,51.13223133397319,50.47514770979202,49.90665231398046
LLY,312.39264101487896,305.74894413422595,289.51528329106833,277.0827850874052,268.5713199476537
LMT,420.59384749247465,418.7479970487896,407.8179019858293,398.75351164121076,392.80698154190185
LNG,156.79784884027504,145.49922035981342,133.18378730896964,124.78490535027814,119.2309889340584
LNT,61.409640309564125,60.33307824336911,59.269676776346394,58.46285760462005,57.88969853823451
LOGI,52.66720702691797,57.43149025047293,65.64717051885718,71.33751118065503,74.90251326043187
LPLA,219.12212185646155,204.58388815183366,190.60327403094234,181.68582422098072,175.81548167604058
LPSN,12.734298466515257,15.986519633344818,22.918842456962693,28.139935353535652,31.54727305544604
LRCX,451.9270821593132,470.72325062366133,500.35967411023637,516.012733312499,523.6898089921922
LSCC,55.57812001678891,55.44506556365109,56.372384030778456,56.58475084895707,56.42980677509287
LULU,320.10668936442096,317.2599218717213,328.75693184785825,336.31105705918617,340.37835956605056
LYFT,16.342903827095103,19.58806377060385,26.376917867407577,30.75346067147027,33.36877146551417
MA,335.33700437491746,339.6112844889494,343.8709595634044,346.0108659982558,347.08135460194984
MAA,173.67326991120814,178.61327517266335,182.7354622026323,182.22090823192826,180.69750892551022
MANH,139.14329587373965,134.5737582077598,135.16241794513036,135.7862417325059,135.82689118426413
MAR,157.40536297278035,157.78500462661452,157.5452684192532,155.8662722100023,154.2814687086319
MARA,12.558818696945487,14.069006259097954,18.61468116261101,21.224472540367252,22.554161381985207
MASI,149.14359925076053,150.79438552217044,169.3781463169923,183.61480038726145,192.51730427225974
MASS,19.16325135329212,19.13724091614422,20.983133878854428,23.16012566684474,24.80685391150242
MAXN,19.524472057668394,16.617095157545858,15.830650939428766,16.229405224509527,16.7117052714944
MCHP,66.48910205857871,66.99129324004416,68.89427282797583,69.91673256873175,70.39085946144495
MCK,351.98391087290855,333.9825862355975,306.48508524298853,287.6944902051302,275.6545600884851
MDB,294.9097472162364,313.38554122535515,339.4794335564448,351.2530276162293,356.15811046362035
MDLZ,62.28475633523876,62.60647515494122,62.44694431778238,62.06569794264636,61.729086299679025
MDRX,16.67340188325433,17.053542276952008,17.39194759920153,17.338917898009786,17.22204390371055
MELI,898.3796391479121,899.2431993763695,1001.2141420743133,1084.4840162545988,1138.4676809334749
META,164.54382366353693,180.42293601318536,210.66089082358005,229.82395674727582,240.994308223595
MGA,58.866302516817434,60.73454972511564,64.65107900262574,67.19695607314203,68.641608429822
MGI,10.325761697988513,10.132738654109732,9.73634024563728,9.430444324484217,9.220032045020696
MGIC,17.46032805986346,17.691080345112717,17.85014168890523,17.828216385442506,17.750795812022243
MITK,10.122286543776049,10.728786651617787,12.23486110571954,13.186975162073495,13.731304619931661
MKC,84.9552741072086,87.74072647052986,89.19943247840337,89.37865244744192,89.3539527044856
MKFG,2.4676570266953615,2.747487142334955,3.696494644897062,4.4965848898926835,5.046134133914349
MLI,62.798359978956285,60.02405067986924,56.89048954757122,54.70359933325108,53.205194357897945
MLNK,17.528740891830626,17.693620925385982,18.30471057500819,18.733888002723642,19.002586302400086
MMC,162.8788597945103,160.97987753071794,158.55301086733823,155.83853021900413,153.60635036111438
MMS,62.206087692515915,64.73579073025793,68.74037379538848,71.16153801383335,72.54735582898782
MNDY,122.40515853515713,128.93182974126552,155.58203481919992,172.7267664438941,182.87879615804542
MNRL,27.676227630870947,26.556026396983654,24.823682236997062,23.48025353694577,22.549095406452167
MNST,90.87069183524501,90.35938158664364,89.52575955153999,89.34994561990152,89.30424745890859
MNTV,7.828601127137872,9.957596813380183,12.718710879157245,14.321640077564847,15.27437494677299
MO,43.74217215238028,44.95425749884335,45.48388097622784,45.25790117535364,44.952975683172944
MODN,29.317277930837502,27.709901716650236,27.89201113768198,28.63891622433483,29.246509188566062
MOS,53.865841255157946,53.670043152088276,51.20279467661798,48.55567649562922,46.62798605534257
MPC,96.57652955760494,92.18698652574442,85.10033348265632,79.94943581639615,76.52756629414431
MPWR,455.87069733726247,449.57703404444953,444.9901074267393,440.17778980435605,435.7523872740473
MQ,8.22813046361963,9.309047833569112,11.356563825742953,12.746611289641963,13.615809813751438
MRK,87.9562917108289,87.22908778116789,84.39419596849892,82.37996471313957,81.10044170201762
MRNA,147.48371209409993,155.2311423675396,173.52995413336296,184.4043367609088,189.60061954505798
MRO,25.05700065402021,24.40798840387553,22.64286894864002,21.047922281026572,19.92316048158825
MRVL,50.18668756229491,53.542077237066394,57.282059485819545,58.35535121312472,58.5380322874607
MSFT,265.7698314891206,270.9371932148778,276.83359249031264,277.70328789806047,276.96635304758814
MSTR,253.96173208603298,282.8713440017796,350.7928749341131,394.00612705335,418.48294800307207
MTCH,62.80571975803693,72.83846415687542,88.53273520233633,98.59735010159113,104.68398974741748
MTDR,57.187743687368915,54.48849480086108,50.36655185863765,47.02901109870224,44.6759848198858
MTLS,12.602611362985096,14.209357432074537,16.904432227893192,19.152794996779015,20.799045771654118
MTRX,5.4915444816979715,5.83876788782771,6.707863209202857,7.365832437202649,7.794578933956257
MTTR,4.582249061543174,5.472083594286264,7.749718371972587,9.192366808572649,10.03408005013789
MU,58.40089322044511,62.97410056962128,68.03509874352291,70.41242963402175,71.59865159526525
MUSA,282.6190474805223,261.9544136403092,235.718204230863,219.5936538140527,209.61350392210457
MYNA,7.748871432176295,8.396476041828677,9.082605044795018,9.423087038530662,9.615668701920951
MYPS,3.8230866333724745,4.274043597016325,4.680169656163418,5.008609567971045,5.252510973868249
NABL,10.005074341067616,9.99501307362759,10.297193759338573,10.525526630949482,10.670676388821175
NCNO,33.98189489792717,35.56787098914483,40.93342537985191,45.105336059942864,47.86600690918695
NCR,31.338697328262672,32.95530126556181,35.07887799638374,36.1255020488769,36.61648894013393
NEM,45.736318249820606,52.846018930210214,57.009085462594946,58.15430760622748,58.57178079477015
NET,62.31116244849136,67.66692654376368,80.83558645216476,87.35933401608608,90.33745527134636
NEWR,61.060734587516606,61.31227821425494,65.56108628930662,67.82752298276071,68.873222609621
NFE,53.64004317010439,47.91510321018762,42.62237679930215,40.53742156012089,39.66074442200699
NFLX,225.52853682003433,243.18609841597004,306.26560940284145,349.19341367564186,375.044291674229
NI,29.944290996024428,29.609632160190497,28.731851723266374,27.981126876018298,27.461470680810944
NICE,211.72557558719285,213.4294627120589,223.40375162763263,230.0443286706072,233.81832017538827
NIO,19.880831626814164,20.349165184393193,23.166286096702613,25.694654772145338,27.41777290199975
NIU,6.09027504162527,7.592379410994496,10.942429106536848,13.685435966808214,15.552651830159904
NLOK,23.06498307411357,23.785512575030467,24.32525888689065,24.399417451548057,24.34805951733485
NNDM,2.9940284767501053,3.1716739839795762,3.64294205202553,4.089098647736465,4.404572456491517
NNOX,12.955867415387536,12.572129888480836,14.172415244418394,16.372499341230526,18.115750187062982
NOC,478.029733114531,464.4702325122951,441.37604921494386,424.7658126237447,413.82337487845655
NOVA,25.405027744896785,23.60991863647266,24.46381340447962,25.87599680609857,26.93081075613628
NOW,458.1736028307432,475.156894109458,503.1919964856373,517.8838652698662,525.3175730749507
NRIX,15.90306027110533,15.500185859528603,17.48393526903628,19.477522846502993,20.866582043034693
NSIT,89.47575568849649,92.4743401885745,94.69934432193506,95.08316017031551,94.93295520004814
NTAP,71.43200975480168,72.23770117950778,74.71379740903767,75.54461927273539,75.64964041441245
NTCT,32.619418294303685,32.85658751372521,32.27293863262352,31.683989220141186,31.259969197680295
NTES,88.6185562435881,90.99569129085702,93.02776687434321,94.24995255918626,94.9943324145935
NTLA,61.48546881819605,62.506035073215294,71.18013677215644,76.49921706487041,79.08836286392139
NTNX,19.56090320840277,19.710245951229396,22.495680555470123,24.34986415625302,25.425951329328754
NU,4.828538390655272,4.948106821666072,5.407314727584017,5.6516938768532645,5.790648246840835
NUE,131.71434336717672,129.32671336397289,124.57124525250981,119.62173085623908,115.81733968754752
NVAX,39.80590380672149,52.249967309455144,76.14640238135186,92.98046689322165,103.32330414390945
NVDA,157.7363781289292,175.41543777008783,192.43133807396134,197.24637908485062,198.04685350213865
NVMI,100.5107072493316,101.6975195220962,103.54210760935042,103.38462835340322,102.66575060322909
NVTA,3.336030572190669,4.402809712118513,8.376672327328212,11.950647301469871,14.497969785566438
NWS,17.384429823687224,17.920234579107714,19.055550597575635,19.671687302457244,19.984435110613436
NWSA,17.092747784381707,17.661428535222267,18.906305294642,19.62993412925693,20.01784503823027
NXGN,17.263850382877493,17.73997933664419,17.884373258762515,17.83029781126958,17.771972355812906
NXPI,168.2240943101759,172.23462182816073,178.60440176568682,181.62269455119753,182.8658208567876
ODFL,277.19158223280857,278.7756680232681,282.3456564924279,281.8230131650035,280.0800534358725
OKTA,83.23463864978532,101.57786171226188,131.2184252491257,150.67967751363372,162.63815097176112
OLO,9.012477460479777,10.648844460508213,13.775787986602852,15.966922823742957,17.342962735414726
ON,66.89479631063043,62.81965308675612,59.34086441431334,56.81891792309845,55.03687251226526
ONEM,16.086873277740878,13.987799432057539,14.732735432561396,16.59816830190138,18.136484161030133
ONVO,2.6100052541456713,2.796197529231935,3.480477269945345,4.148129203305685,4.634832540676224
OPEN,4.870037654173173,5.98142671318586,8.32980651606888,10.114629579514743,11.299726527448017
ORCL,74.62227945760534,74.91479201594998,76.6400294560516,77.30948562907834,77.41434682003032
ORLY,701.6606333896359,682.9307157014835,664.2286429694407,648.8716227804368,637.4400086309581
OSPN,10.948611155749767,11.96883936345418,13.73177450506037,15.056059550447875,15.93138305597224
OTEX,34.276787681042734,37.22002709268789,39.89169130925183,41.31553258540796,42.093601318689856
OXY,65.91439324676624,62.0532657390986,55.06383246037112,50.152438082789565,46.9903677563777
PACB,6.068809101585343,6.790629779028826,10.027291349378878,12.621508773338835,14.29790138300163
PANW,177.7171818584158,175.38363460755076,171.95992043018487,167.32639121483638,163.52413512395947
PARA,24.206930706080545,26.32915288027505,29.130508076863062,30.971300675465795,32.131511070753476
PATH,17.18193105631705,20.029425201165516,25.890951579259934,29.962931189187128,32.53036894331036
PAYA,6.567323088100313,6.454221762596979,6.777584075760128,7.2344000419649905,7.587476896275264
PAYC,352.3206446657905,338.63727904977367,346.4826703789607,355.7700400463132,361.75486539801284
PAYO,6.080979342685514,5.599336561963433,5.850774373242312,6.292313628719786,6.6321240751655175
PAYX,125.75480062965751,124.44152804478047,121.9651148861221,119.40679084515791,117.41480096317926
PCAR,88.06725563916325,87.10649157979428,86.57762607039272,86.36749634267147,86.26022963138779
PCTY,237.89279168306945,219.1541052064446,214.2500130085437,213.60653498953963,213.15613425186746
PD,25.738681237086126,27.044408849859405,29.57585422211532,31.349528442323404,32.45064633200524
PDD,60.3679003726514,56.46360989754436,60.601167388346965,67.05217346188354,72.11975499413313
PEGA,40.66551189425494,50.18183575943159,66.24980046326823,76.75480815535427,83.23566214154192
PENN,32.707110037744144,34.704880277535615,41.095319779995414,46.63592238050938,50.458323666327615
PEP,171.79748179912275,169.67161093657342,166.04448176692125,162.99147346974067,160.7996219072189
PERI,20.775173608193672,20.513614650532617,20.5893275379034,20.395689488806916,20.149882591528122
PFE,48.0300223205803,49.175497671596375,48.837530767620066,47.87837337075077,47.054298410124154
PG,142.05259580391464,144.54864414393217,145.53188809118652,144.91130150349733,144.16522038706904
PGR,122.76036770684672,117.97274331006511,112.61636349009443,109.24499363402549,107.14075455593776
PING,26.199467106373373,24.01566519019603,23.454195252629233,23.537984947353507,23.688181084017458
PKG,138.59038378823988,142.06701831559292,142.57864170818917,141.69799268599132,140.84930848089206
PLAB,19.298791351949976,19.381361083845732,18.30305904183687,17.47930031412894,16.931916719789122
PLD,126.1574747481023,129.6780121078479,132.76207550545476,132.4552416246801,131.4585153111957
PLTK,11.412412399478779,13.108976852453932,15.437194354143829,16.918676073223963,17.84025818317286
PLTR,8.523523700476417,9.670678906258685,12.055280513159635,13.803772210677925,14.91140146329842
PODD,256.2710611684062,247.7714243715433,249.51226958721927,252.7141358064784,254.81887541086695
POOL,356.8958233803656,377.903625469818,402.92762498076223,412.8598445271106,416.53342732491086
PPC,28.81917097913961,29.167607466097458,28.47453517020767,27.81030551614198,27.317640765360128
PRFT,81.64041503529201,90.20797120538391,95.65607777976884,96.18369873672145,95.44032715255439
PRGS,47.00000798498133,46.92543337964364,46.61790136030636,46.31423017835813,46.063521135789536
PRLB,42.28488520118906,45.486271372291775,51.706321883581005,58.24570599608348,63.35544058430717
PRNT,22.605225821988977,23.673664742635754,26.234745531346665,27.97696376604262,29.026758674112788
PRO,23.464154831716662,25.700775705392918,28.548060976374813,30.519022737334307,31.79254205196065
PSA,329.3916319334293,326.22377834834623,322.336567195215,316.1089982550189,310.74826913225075
PSN,41.54104480827102,40.266329797738386,38.820950454763384,38.19295973155843,37.88188464351705
PSNL,3.8271461344139976,4.8927704966229335,7.74179931719049,10.12601523319953,11.782865502332891
PSTG,29.04431501966698,28.44443274259448,27.89932550924311,27.29322780782789,26.815305119097502
PTC,116.4393232747644,114.21032977373592,114.76201567531767,116.05191794087072,116.94317256432478
PTNR,8.072437421419377,7.821893157792445,7.407840745541718,7.057707349623477,6.815588511813117
PTON,10.740222945345439,14.440083164874075,26.68242131502904,37.551573891580716,45.1594773997095
PUBM,18.998714255720387,20.012467693847697,22.69714831488738,24.673534604344713,25.965876048132927
PXD,234.1843962475582,228.5158749694371,215.70940261026212,204.30158606417638,196.25173842900853
PYCR,29.51121824058082,28.18820755369312,27.98581324553689,28.14064381373056,28.280298000861364
PYPL,92.32080551294305,95.38025495308607,118.81451698432679,138.20763141557262,150.8429318340093
QCOM,136.1034500395061,139.55294440888187,142.91832048495988,143.8491136322468,143.99180308151057
QLYS,146.5129819292947,138.59932148126927,132.8320589029568,129.21972205161617,126.85170177030449
QRVO,96.40070871184614,104.26244357197801,117.60598039010517,126.69716643536182,132.2976066738942
QSI,3.3233279943549165,3.628534500132799,4.5265064368184476,5.261527723368411,5.757590818129679
QTWO,41.69499412201312,45.74106145338596,54.518821986334785,61.31288258857886,65.88852937218978
RADA,10.47059810615301,10.913813692106686,11.168734156267085,11.195104762691175,11.175195160100207
RAMP,22.28228728933539,26.35315488203319,31.976336934401207,35.665473655438745,38.03521470421971
RBLX,41.86626218866334,42.571349583162565,49.500615271811476,54.39272745106369,57.34044727904774
RDHL,0.9189678688044396,1.1961319447674443,1.9894034826962286,2.67926605468141,3.165081482605067
RDWR,22.49310321380478,24.0940956831555,26.445571660590254,27.530425860614635,28.038002504601323
REE,1.2126737729583663,1.5488204412502546,2.4593016670905077,3.20336093185551,3.7095750712998594
REGN,634.5496628015258,627.8881043967264,624.3532255295124,617.4568543940547,611.5021830909734
RGEN,219.32641985762265,203.21473764859928,201.85678900876462,204.17957880688263,205.65646923902312
RIOT,7.370911684778783,8.875403869826734,13.049872421424048,15.92037211120488,17.630580804467517
RJF,103.96233194759743,100.92565160177324,99.00995710283145,97.06215672956212,95.44892701069331
RMBS,25.47975210529791,25.238187195253342,25.11796830112573,24.768891315099197,24.435113281429164
RNG,47.733627225380985,64.83298496904469,101.87669768229443,129.90064370135684,148.52110964290773
ROCC,37.51371286433928,36.427753719245004,34.07661125289446,31.962782569790487,30.44111172323668
ROKU,75.09745994578103,91.26190490030163,130.39676933858098,160.98159761774068,180.92494258769602
ROP,410.78021145793826,419.89364569740025,430.71458448346294,435.15228942246443,436.8630756552472
ROST,87.30803637858067,87.01707919889714,91.57766467855461,95.19091350044403,97.48064125702406
RPAY,10.500287291634661,12.063213655793492,14.117491189049364,15.540947587091239,16.46021753164789
RPD,61.23829701979017,70.68919488907619,81.20650887846315,85.83761447145092,87.92731591238002
RPRX,42.708206044456524,41.95629567809114,41.132908302955734,40.84405852653085,40.74875784653421
RPTX,12.681715102760831,13.133879796738144,15.360213534291715,17.428461107419253,18.86841161833541
RSG,142.39774530428733,137.1502857764528,132.40736126549837,128.99740100876025,126.58210159574385
RSKD,4.919588181306084,5.311063633631182,6.7165021468120365,7.758977642244662,8.431982682586519
RUN,33.15126949687827,30.368437745121003,31.85166079375415,34.390002378281906,36.3878613005473
RXRX,10.740961190561325,9.808976940962658,11.100537977032223,12.482183473463719,13.43945313028439
S,26.836080313170477,28.359023224430068,32.771113349496574,35.467975278562086,37.05302338382687
SABR,6.993219199492475,7.434990321076435,8.287318529462004,8.859468925704881,9.214182949967505
SAIC,93.20210229227212,91.30616885681812,89.41807339354571,88.60178338904626,88.19554225928896
SBUX,85.77921990769346,84.1331762354251,87.58508057059804,90.59115765036489,92.4522028212723
SCPL,12.220957055184487,12.855094005041087,13.607275385674972,14.132247328836112,14.457838049578807
SCWX,10.120403479930125,10.909402299852651,12.331230853237338,13.170490666453947,13.625956388669746
SDGR,28.883343774527866,29.568642916716627,33.58171903186319,37.779159612543125,40.83786468167723
SE,68.70371846245182,83.80526260790663,118.65809686580457,142.49166344483993,156.7283815291285
SEDG,300.9019829895376,293.7317869827924,289.1538008758848,287.1171172719749,285.92861957072716
SEE,55.318863194216995,58.08601722229053,59.41489325262334,59.1548648327837,58.642554219669506
SGEN,159.07073203958396,157.97675521510942,155.1837277121675,154.84375232176978,155.10356079722624
SGFY,24.65032391964469,20.35082126240242,18.765815804022054,18.77213551581511,18.998184759000406
SHLS,23.986362382355296,21.25179047409853,21.0654237506236,21.83315442970565,22.480581110717434
SHOP,34.47743267635509,42.101237343522605,60.36572133427429,72.61327925122475,79.94474308772863
SI,89.40187012617245,92.27868112566493,101.55360828311244,105.64797660927259,107.12522851235025
SILC,39.27719027387138,38.74634804570118,39.45405692335622,40.084494723247346,40.46374468665136
SIRI,6.253574774750075,6.260526444318988,6.200922053438451,6.152691706639554,6.119749396349174
SITM,123.66049882866812,153.28871533051225,172.3507108525009,176.09978785646976,175.81457909274636
SJM,137.16383595572708,134.26411003350614,132.07575397666542,130.46924146556006,129.32080965591666
SKLZ,1.446848837972228,1.9776426081672451,3.835693280411227,5.550449567998463,6.768553591718096
SLB,37.728948225085965,37.83180609415534,36.97980830541267,35.823858244274454,34.921073761378274
SLGC,4.165752289405337,5.128512017028725,6.476912537373741,7.240558364251808,7.682906360174456
SMAR,35.10633976785996,37.98527439391169,44.79022617424019,49.02500358468519,51.493746830756834
SMWB,8.267425396595309,9.459489188162076,11.362813037234547,12.506748248847812,13.188230026126428
SNOW,171.88434995980444,173.98253007491024,198.9129805240635,215.1418456941932,224.51348764281596
SNPS,341.04840753898486,331.93457296368234,322.4979626406721,315.95317417184964,311.2232631669864
SNY,43.522483545299465,46.77094849416575,48.128622263392344,48.388335523000976,48.4244267690012
SO,77.09682283348626,74.33279973710543,71.18587525553518,69.1851732728022,67.917184958889
SOL,5.821365101487298,5.649255796866118,5.9252334024810125,6.314578691095197,6.613998924458269
SPLK,98.92720238854187,104.19094068711455,112.45184421232692,118.30543601071089,122.23471676978055
SPNS,22.04263444795687,23.391234817605906,25.028145295166894,25.938806512363595,26.45348815876944
SPOT,108.96386361028561,117.27649228845482,141.5290959023208,160.33295696505436,172.75060492964428
SPR,30.722757223562027,33.27025477145881,36.360218325475564,37.80470369616579,38.49216820119852
SPSC,122.05730953165157,120.17286272594312,121.0386276155428,120.98555899908136,120.49396052710853
SPT,60.67034630434001,61.30121397076091,67.00459142122597,70.36328329736286,71.95560405075969
SPWR,23.992078174492153,21.581288968273718,21.278403265548743,21.737501142885005,22.145196188475722
SQ,73.11570948105619,83.57736941464145,109.34756338892225,128.22794619254208,140.15232249238124
SRE,166.06144703017765,160.0363413365192,152.7531250291977,148.0354529464301,145.08856773856317
SSNC,57.85676363231254,61.18032687677625,65.06634562423712,66.85130333196409,67.71055338839906
SST,9.790181973331423,10.162792947181416,10.610352599137421,10.701252537152797,10.711309016568954
SSYS,17.81463529044164,19.078032987935828,20.628127063604047,21.463492065146127,21.916840098332962
STLD,78.99220793412837,76.75666031982816,73.27280711527244,70.34268986404042,68.23432480473973
STNE,9.614064138978094,10.429506675244994,15.370987154574923,20.58984577304178,24.461101204017293
STX,72.37166203339343,77.54549424279469,81.89236008720358,83.02549682838925,83.12066990273323
SUMO,8.3811995578981,8.736766238035663,10.428828448695418,11.930308361862002,12.98837732940275
SURF,1.5597864156334578,1.964416229369614,2.8646940063652377,3.578962543375708,4.061998478226685
SWCH,33.8302508524926,32.819228738053944,30.70886853785644,29.10455789598198,28.016959541431127
SWI,9.479985755886565,10.565067934256925,11.929965855229645,12.825297036397096,13.394049818975185
SWKS,102.87399639447456,107.57500670936224,118.9863379847713,126.91396562316643,131.77458729422264
SYNA,124.97696147481483,139.93675297485385,156.8437555288769,162.0308031387337,163.10527765390106
TAP,53.515260367036994,53.49420976128771,52.15877683654756,51.22489821502166,50.62630179788716
TARO,34.15399115423968,36.8938341751411,42.03404665909687,45.950615712098525,48.531554446747464
TASK,17.491983968389402,21.158594051257005,26.73127939683234,29.729307378492418,31.405647631273922
TBLA,2.628395087902037,3.2267277096324154,4.208938208941234,4.7688635395316465,5.0947150026183365
TCOM,25.833193933018414,25.203544155961012,25.64091275582629,26.459618889941858,27.106408495182222
TCS,6.866983658628452,7.339863248007085,8.214076407758167,8.84815723340844,9.251673508133837
TDC,34.36641715500987,37.1371386371248,39.93866176448114,41.02811033936448,41.39744385626305
TDOC,34.30296469577906,41.33038544020331,59.623153835559435,75.13884491648508,85.99568572829968
TDY,384.1619202385742,394.95862968639955,406.34195668303556,410.4556595332,411.81171961947126
TEAM,243.7701385779682,239.85314109048414,255.8875038164897,264.84937439118596,268.7465395653774
TECH,346.2511319124018,363.1989458935883,384.43517321472706,394.05288091222707,397.9789920306915
TENB,41.678333921716174,45.060623560036966,46.98673783377136,47.257525708291126,47.17870723165893
TER,91.04656136784791,98.08672843293796,106.55312870441519,110.74743004300717,112.86545248883331
TEVA,9.219366491655956,8.944190564727908,8.905429263939995,8.998376143929914,9.08572628702047
TLS,9.816175177437698,9.701398316218352,12.024604900043135,14.249224395796706,15.791794260877555
TMUS,142.02076810110677,137.3489629248023,133.11079954352107,131.49497071338334,130.74739811096313
TOST,18.449647888838495,18.24612984806968,20.519578817104374,22.133059845199114,23.140507580905844
TRGP,68.47992410845653,67.14653641780211,63.773259399659224,60.4087383530234,57.91785513398783
TRMB,64.33088550931413,65.65874694212836,68.74765574122192,70.58002273513654,71.50871419412138
TSCO,194.40201036996206,197.84955619660238,200.29509345323433,199.168738495871,197.45438726180208
TSEM,46.23731969147992,46.047321579672506,43.77629715815949,41.68591977292646,40.22752685416465
TSLA,285.3916290151273,279.91742053952765,281.09056053328925,278.77575351240824,275.8321008139052
TSN,78.30344115557689,82.06913693930493,83.02556895622322,82.24882876466538,81.37707131659101
TSP,8.187761756290122,9.826629855944027,14.295437040066776,17.44142713110039,19.406140183132266
TTD,60.47055080011598,58.797055383446406,62.35628762701494,64.90375250526797,66.38654880518962
TTEC,57.698741926323784,64.34201814330387,71.18734654427317,74.91571836434062,76.92598360289244
TTWO,125.66674282427103,129.59960490694476,138.60826877278066,144.81779388224945,148.72583939227053
TWI,14.518726285355596,14.704392043002805,13.624973191194691,12.707734119705163,12.0939507020443
TWKS,14.152153553406778,15.738073460329014,17.709504761021158,18.730266600963397,19.308995541530177
TWLO,78.73273210947349,99.16611920195086,142.42016773287546,173.83413875019866,193.8981230070319
TWOU,8.3206129138077,9.862004631363078,13.67361198176765,16.897420761434294,19.096735615977078
TWST,42.313458743908434,43.74059272445601,53.702816600101684,62.72770946472532,68.91536697657301
TWTR,41.00233070302135,41.04368473938573,43.069820830859335,45.05634568027085,46.40914717481789
TXG,37.60032247319384,47.53844147319543,68.92139659715083,84.3803070389803,94.17832992693494
TXN,168.94932738661328,168.9228378068238,171.0391419559305,172.22591252510088,172.6887873927859
TYL,377.31780322125275,381.3758857877195,400.6389150436127,412.2737476476122,418.4755849704193
U,42.80068736297922,51.649826943131195,69.1916338043695,79.63483200274608,85.62481244160585
